x1,x2,x3,y
12.804804804804805,93.32646106539826,18,333.64435998058826
12.82882882882883,87.1465863594847,24,331.74534696255307
12.852852852852854,79.55808587705381,16,265.28420328739975
12.876876876876876,88.03203438105771,20,335.65313441083765
12.9009009009009,82.66132567545866,16,299.969777971112
12.924924924924925,68.1328143480475,21,286.82987334849213
12.94894894894895,83.33679817099657,14,267.39641969946575
12.972972972972974,68.57532313076084,23,290.5792717720602
12.996996996996996,87.5859690040182,22,322.55932818857906
13.02102102102102,70.33987077740468,23,298.0513176640282
13.045045045045045,60.56365957081831,26,304.77246865808513
13.06906906906907,99.02971110927243,18,336.06079983712607
13.093093093093094,81.60869284389459,13,256.7229041972209
13.117117117117116,67.18811453608866,17,272.4925449237241
13.14114114114114,74.30107475080602,18,281.156894325167
13.165165165165165,67.86370576168852,14,252.0935649774617
13.18918918918919,76.91238817448664,20,308.05775250932686
13.213213213213214,69.29690885439518,20,267.11765485329454
13.237237237237236,71.0028192292328,32,341.3590943831126
13.26126126126126,57.0445079482468,22,258.5582541666852
13.285285285285285,65.44751588089727,14,225.07229336399584
13.30930930930931,63.87828070790766,14,241.15158911979245
13.333333333333334,70.62892115910692,24,326.3734078340581
13.357357357357357,70.63539362631715,18,252.94208187964887
13.381381381381381,69.32750410175844,25,303.4763462371663
13.405405405405405,60.29347848000117,24,287.20860252696633
13.42942942942943,67.67748577906734,19,271.87404186298477
13.453453453453454,59.79317404539176,11,213.81542792598648
13.477477477477477,41.153914674566096,16,189.74809814710636
13.501501501501501,52.407472532716994,23,262.6473169993401
13.525525525525525,63.58362773180137,29,305.17619227002007
13.54954954954955,47.50988166000282,32,273.7691949188687
13.573573573573574,62.7954390088047,18,268.25752094346745
13.597597597597597,78.28271184733677,15,281.9420746858868
13.621621621621621,67.16330912580936,22,285.7080928849944
13.645645645645645,74.96562511749183,21,298.1589340539776
13.66966966966967,58.942463646281794,25,294.6371164287282
13.693693693693694,54.4072141239864,18,242.1389058968347
13.717717717717717,36.98562387434695,17,209.16457644946018
13.741741741741741,49.63393661980152,28,277.5182764560897
13.765765765765765,54.242128132567814,20,262.9013909481724
13.78978978978979,42.89976402508485,23,245.3767546788659
13.813813813813814,72.4427403261453,14,258.2674415297908
13.837837837837839,47.107765876117725,22,233.02843437862865
13.861861861861861,40.88282748206875,20,226.22079909274018
13.885885885885886,62.500041002292114,20,258.3381904872973
13.90990990990991,35.39455630087732,12,166.13601506619943
13.933933933933934,42.56035829547745,24,238.76876210959549
13.957957957957959,49.206823450242254,21,234.62517145536611
13.981981981981981,37.830233209925204,9,183.85412639596598
14.006006006006006,20.550806239581153,19,191.43302111706436
14.03003003003003,40.534420811846395,25,267.3626067352255
14.054054054054054,38.96198228799406,31,262.85717654259463
14.078078078078079,45.12474924953856,21,238.19627023242026
14.102102102102101,48.11247485340497,19,220.5961797610753
14.126126126126126,30.389594593257307,12,156.20061879292234
14.15015015015015,46.32883560461466,24,245.926851825514
14.174174174174174,36.12359522707818,20,227.16555304109448
14.198198198198199,40.68340104681379,16,199.9990999072046
14.222222222222221,30.180999456821805,22,223.71245891725044
14.246246246246246,30.69464374136222,21,215.16923511734836
14.27027027027027,22.71292251711631,20,211.27304336609131
14.294294294294295,37.24222768159034,28,242.57289601466636
14.318318318318319,33.891334161779,22,233.32995567638093
14.342342342342342,40.02761760220063,17,219.54667093543554
14.366366366366366,33.72727865084725,23,215.81986802052327
14.39039039039039,24.552772449576345,19,197.34804943505546
14.414414414414415,19.794484315806915,20,186.19366150511937
14.438438438438439,35.62187493102468,14,182.2843025778306
14.462462462462462,16.73736840712423,19,163.62276933191586
14.486486486486486,10.907706523256625,24,178.08377799148087
14.51051051051051,19.35794229398567,18,192.74553707736214
14.534534534534535,3.7501855005659253,21,156.1108027943103
14.558558558558559,29.279631611190727,24,230.05623891337171
14.582582582582582,33.00972417651987,21,206.85820228411197
14.606606606606606,37.36975673637687,22,220.7608038303572
14.63063063063063,3.6395260749366165,13,126.99079213426455
14.654654654654655,11.071863861844054,16,132.61192957213675
14.67867867867868,17.185153304345448,8,114.25420496567422
14.702702702702702,12.841740254295944,26,200.13186272742232
14.726726726726726,25.906869650182163,30,247.107645498945
14.75075075075075,10.796456079721729,19,159.05423156153412
14.774774774774775,11.376567604684054,20,171.03565734465167
14.7987987987988,10.581277781472773,17,157.48750951752004
14.822822822822822,3.422835940263351,27,193.66051580358848
14.846846846846846,4.874616133020996,24,164.43173471990426
14.87087087087087,6.449104076141579,20,154.66926978560778
14.894894894894895,15.59505421456912,21,192.82242173259232
14.91891891891892,1.9772208650353014,18,147.65767036256608
14.942942942942944,13.127416277311669,16,137.35506686864153
14.966966966966966,8.761017941449275,20,165.9377357873215
14.99099099099099,12.23880016800333,18,139.66832081523154
15.015015015015015,7.8047363977500614,24,181.12386686114885
15.03903903903904,11.587871576036271,15,162.2705304366494
15.063063063063064,1.9487667946644514,20,139.60779560582824
15.087087087087086,0.8673465365698442,19,133.65272387948514
15.11111111111111,12.252976534148697,14,147.4795842173593
15.135135135135135,14.612752379596797,20,159.20289501250255
15.15915915915916,18.607998029738983,34,246.36592323810507
15.183183183183184,2.7326848567183175,17,141.9793306388037
15.207207207207206,1.043790013785171,16,121.36634317229792
15.23123123123123,3.809138488333615,16,130.9522707982512
15.255255255255255,9.237989352903528,23,186.68360157472316
15.27927927927928,16.540222790927828,19,178.1337442550591
15.303303303303304,10.038803699804335,18,158.6557012724726
15.327327327327327,2.5978103114158837,25,172.78637981211338
15.35135135135135,1.6538466112709205,18,143.06235842928547
15.375375375375375,8.933104592393617,24,182.75500850991577
15.3993993993994,29.97394576736102,21,215.7241458321781
15.423423423423424,11.679264907329284,12,124.65947983374907
15.447447447447447,0.23376643106010342,23,159.98418546066713
15.471471471471471,13.796253298208432,24,184.10734308531113
15.495495495495495,14.51330760800358,30,225.1630256024313
15.51951951951952,8.743191250716617,17,140.93493242370334
15.543543543543544,18.666032183860796,17,157.8222304967323
15.567567567567567,17.881016487712124,24,205.05134715668083
15.591591591591591,28.131783315269253,20,205.16573916388987
15.615615615615615,40.63651729936676,18,225.94861879506607
15.63963963963964,34.38762421501965,25,236.38291165320723
15.663663663663664,21.405787774235453,23,208.88309500782947
15.687687687687687,13.999702079127122,28,220.57044294405395
15.711711711711711,51.76633419013523,17,240.11554159372153
15.735735735735735,27.590087022671945,15,169.1308444245297
15.75975975975976,28.09965695117639,23,219.97222800434395
15.783783783783784,28.678772896985084,30,258.35030010586814
15.807807807807807,31.857633340929294,18,201.21047477436144
15.831831831831831,29.386949941268554,24,205.40461879432175
15.855855855855856,26.04461311397953,18,191.26169003526144
15.87987987987988,27.260138430130354,25,249.2852268938728
15.903903903903904,33.34541039914834,19,205.80213982243856
15.927927927927929,29.179536637903823,15,173.86208608103823
15.951951951951951,28.422699487773578,21,213.43474042851696
15.975975975975976,37.5492703498701,15,201.15025073233383
16.0,34.86535088291344,17,214.65805341999103
16.024024024024023,53.381458951854086,22,252.25630841669135
16.04804804804805,12.754395190351348,16,160.96673705059678
16.07207207207207,51.097791760670496,21,261.3160203500718
16.096096096096097,53.558178846266635,27,288.9831806114161
16.12012012012012,21.27391034693515,22,204.29505423344756
16.144144144144143,39.48721331963742,21,242.70143388769083
16.16816816816817,40.10165722117697,17,222.43097274714296
16.19219219219219,30.638535208346674,22,208.42345387253266
16.216216216216218,37.82859127003882,23,247.50741305628114
16.24024024024024,35.389535909003364,12,178.85290648840225
16.264264264264263,64.90187621205084,17,264.32528619704965
16.28828828828829,57.615085755838145,22,274.8270062865581
16.31231231231231,61.848147364890806,11,226.13080177873593
16.336336336336338,57.2186885861549,29,320.36346115238945
16.36036036036036,39.575811593950064,22,237.39552467048907
16.384384384384383,46.480391224806134,16,210.91847431893373
16.40840840840841,57.47342120459599,23,275.2367690747199
16.43243243243243,41.20721075281295,17,218.49866597102795
16.456456456456458,61.40193288694211,11,239.4653829862241
16.48048048048048,52.706716326978984,14,230.88582094488774
16.504504504504503,52.194261966935485,23,260.39668465991406
16.52852852852853,63.87896405283959,19,297.1954128580537
16.55255255255255,62.03320355417215,19,271.37181787578174
16.576576576576578,54.7963443053542,16,252.0763257204283
16.6006006006006,70.80888727094467,17,274.90243200791883
16.624624624624623,49.20860586477447,21,258.6246780504773
16.64864864864865,66.97623121811205,17,277.29309342735405
16.67267267267267,67.53942991797369,21,302.27882497150796
16.696696696696698,59.298322004391956,22,289.26041715265626
16.72072072072072,66.43423385525803,16,271.752599873408
16.744744744744743,51.434555213222644,23,264.9524773487384
16.76876876876877,73.95234118943988,17,277.49352826562546
16.792792792792792,63.622945538425476,21,285.9503445584713
16.816816816816818,60.99807234717658,30,331.7778758682143
16.84084084084084,77.46209472044647,16,283.21950495564937
16.864864864864863,60.668554907629094,23,297.58342406699666
16.88888888888889,54.360583495132545,19,268.9140011117936
16.912912912912912,53.60525119726063,21,253.7860319425258
16.936936936936938,75.95105796818048,19,289.343719709209
16.96096096096096,57.79907741542905,15,240.07728712468762
16.984984984984983,88.85665082599769,36,411.7443832888423
17.00900900900901,51.18760789867742,13,213.15657268671134
17.033033033033032,89.66244357881273,27,378.946013045396
17.057057057057058,75.49174819775651,17,291.39533618186874
17.08108108108108,73.09078324252954,23,312.8192802107097
17.105105105105103,69.27764376534329,21,280.5115076073166
17.12912912912913,79.37962846039642,22,306.98848614390516
17.153153153153152,75.6657991121136,23,320.6011501865047
17.177177177177178,87.72142439375007,16,285.6484240574833
17.2012012012012,78.46925736031537,23,333.6684924206751
17.225225225225223,79.46082566640858,16,289.0157885647696
17.24924924924925,74.94470177718587,17,319.0680809980668
17.273273273273272,78.62650975323436,11,287.1520018324496
17.2972972972973,82.88119037716451,23,330.8397819537458
17.32132132132132,63.30069922436938,22,287.5019923873896
17.345345345345343,67.51168311689604,24,317.0152174098484
17.36936936936937,89.00921695619112,28,387.15826811967077
17.393393393393392,83.8600951460846,16,283.5200798979892
17.41741741741742,80.87824061981048,23,311.1449788383263
17.44144144144144,83.4607582258695,20,313.02549272051954
17.465465465465467,87.30223660819608,18,322.8282454445272
17.48948948948949,78.97042404856393,21,320.3780524706723
17.513513513513512,77.11812126426743,17,302.4744976189139
17.53753753753754,87.38426168434495,27,350.38416069764946
17.56156156156156,76.15816235203168,24,301.8395707590593
17.585585585585587,90.53188734883794,22,352.40067340745406
17.60960960960961,69.92233123333526,23,299.391528565847
17.633633633633632,97.72981897325735,19,323.1756602035292
17.65765765765766,92.64557148139674,29,384.7147533953602
17.68168168168168,90.95241856123421,25,367.88163904970025
17.705705705705707,98.68269877523588,19,344.2619433463761
17.72972972972973,105.96529779569128,17,345.54130091874686
17.753753753753752,99.90006954698053,11,306.46777803376324
17.77777777777778,71.78444858918682,28,333.19640288769915
17.8018018018018,77.82520593148995,24,315.5753461489836
17.825825825825827,84.79149434507632,22,325.9136593977258
17.84984984984985,91.71017302020135,15,317.1826946400904
17.873873873873872,97.02627195178152,12,310.8909509389497
17.8978978978979,84.98345955569823,22,335.3412108647584
17.92192192192192,94.49053878366418,25,357.79535851456035
17.945945945945947,85.4417345050036,13,287.90627522648833
17.96996996996997,87.24376038263604,17,291.62678021075345
17.993993993993993,79.64634751252882,20,315.0594436458935
18.01801801801802,84.82525610017333,18,327.9931433325364
18.04204204204204,80.87594806545695,30,351.136700936619
18.066066066066067,84.95980904483406,18,308.25853955468875
18.09009009009009,105.57121624660202,13,333.7037705505756
18.114114114114113,85.84754366229717,21,343.5658560112115
18.13813813813814,121.96253429865087,22,403.85723684871465
18.16216216216216,100.85949081092681,19,344.28296481568117
18.186186186186188,98.05265942590762,15,305.974645986213
18.21021021021021,87.8890671549008,15,306.4431462335133
18.234234234234233,103.7344240112678,16,362.5923111266758
18.25825825825826,91.22393478835262,15,314.9962289711268
18.28228228228228,98.43968165537656,23,366.5034203657628
18.306306306306308,123.04995799967197,20,404.2396580259327
18.33033033033033,96.70827837897362,12,308.2966277094522
18.354354354354353,109.37158902917692,16,345.67609739881556
18.37837837837838,91.0472624963032,13,310.4624592845186
18.4024024024024,97.91948535795129,20,353.3037931542273
18.426426426426428,116.15787359643357,16,367.771158991483
18.45045045045045,92.35082901545678,18,320.2993491094824
18.474474474474473,116.90573580538785,22,412.2699743535467
18.4984984984985,106.00962238375845,19,369.1617677163435
18.52252252252252,93.4483751303771,20,336.93510945464874
18.546546546546548,105.52813307422365,23,391.7141543249063
18.57057057057057,109.0506727811052,20,368.8373488900701
18.594594594594593,105.65434818359046,26,389.2724452258543
18.61861861861862,83.83515818031351,20,315.92914104168005
18.64264264264264,92.35721684412907,21,327.9316760853051
18.666666666666668,97.23460273887244,18,345.18462928192696
18.69069069069069,99.03666442800102,23,350.83395214469056
18.714714714714713,106.04893131656034,18,345.95756846460716
18.73873873873874,101.67042783650457,16,318.80119179844
18.762762762762762,86.58117245929321,19,323.5899362789658
18.786786786786788,103.76777938074034,24,382.3927145191223
18.81081081081081,106.09282662816697,20,365.35112355690273
18.834834834834833,105.59602331859601,22,367.2707741949908
18.85885885885886,110.80705600090714,16,346.4683510440245
18.882882882882882,108.3295803258278,23,392.95150793577
18.906906906906908,104.56325062727313,25,385.3417026581821
18.93093093093093,99.24086668939073,18,348.4381093869357
18.954954954954953,83.29397425051691,19,309.6003265046565
18.97897897897898,104.15081527320247,19,362.04919491105267
19.003003003003002,101.87255406902193,18,363.7868975202135
19.027027027027028,102.4425102115212,27,402.8277595080513
19.05105105105105,86.88028815949329,18,316.7895912899749
19.075075075075073,88.74827593823441,33,402.2937668052533
19.0990990990991,109.9914615577548,22,384.87356866750474
19.123123123123122,98.95550733601648,18,345.3591858883496
19.147147147147148,106.04723677564645,21,371.2798044712493
19.17117117117117,99.38664147435128,16,334.6434444033622
19.195195195195193,99.26231690581413,18,348.2311529279556
19.21921921921922,108.19897515299645,18,354.1220209678311
19.243243243243242,93.4971700694981,23,349.5652815988261
19.26726726726727,99.45041993916568,23,357.81721614182106
19.29129129129129,93.68818553454702,16,309.24753389793085
19.315315315315313,93.77785169580741,20,333.32882241535594
19.33933933933934,94.83313643063799,24,369.2789159473353
19.363363363363362,99.93842705863159,21,354.0390690524344
19.38738738738739,92.71204360268057,24,368.72239400983426
19.41141141141141,109.82976215146978,24,398.2408960246994
19.435435435435434,88.08905232759334,24,334.79936882711246
19.45945945945946,94.91961049470575,14,324.76735521000677
19.483483483483482,92.13451980165436,22,360.8274765096763
19.50750750750751,110.735440238373,15,345.05477625092
19.53153153153153,97.95539440274376,26,388.707298829032
19.555555555555557,106.02285914395027,27,397.1474025804752
19.57957957957958,80.55378759959598,21,325.82301770541403
19.603603603603602,97.77531159951417,26,371.7164499402895
19.62762762762763,103.68700505705797,22,358.32582847165304
19.65165165165165,95.28992717656396,20,345.70663741195324
19.675675675675677,104.78881566596353,17,352.36736889620573
19.6996996996997,88.61861986829408,17,317.35954189954117
19.723723723723722,107.5330733667013,16,342.3970123223482
19.74774774774775,116.06731219887845,27,422.3788770196888
19.77177177177177,89.07935095728263,15,315.1669647556879
19.795795795795797,87.87282768117781,23,349.6841124485177
19.81981981981982,106.4725627985216,25,399.22959536249476
19.843843843843842,107.33609240656854,24,387.50256434012624
19.86786786786787,85.90425130356697,23,358.1292853578991
19.89189189189189,86.51433256712345,29,365.94260744437474
19.915915915915917,87.47261409779391,18,329.56857891420276
19.93993993993994,76.4111674686827,15,299.4610656867849
19.963963963963963,80.22536201660463,16,305.1516968525901
19.98798798798799,78.9177236937717,17,300.7741690808591
20.01201201201201,80.81949193284072,24,336.39204943508764
20.036036036036037,87.6800875338106,13,310.8291596861919
20.06006006006006,89.88973230501833,18,315.7298955376001
20.084084084084083,102.56446625870295,16,335.6799421658617
20.10810810810811,76.57907396274551,26,339.50689459489814
20.13213213213213,95.90031786693172,16,344.5735697053798
20.156156156156158,83.40306207728624,11,286.0722689834499
20.18018018018018,84.52559870262465,23,334.91128036068744
20.204204204204203,91.23719701838954,16,319.98392959554263
20.22822822822823,72.722082425974,19,294.98561809566974
20.25225225225225,87.22528897320593,24,348.10944478083326
20.276276276276278,84.5092457086007,17,324.636215831598
20.3003003003003,87.20446738477624,16,301.5924043778183
20.324324324324323,84.59862789465654,24,366.2580373196298
20.34834834834835,105.6787425738542,24,400.68482709459965
20.37237237237237,74.1590122956387,25,345.34375841443153
20.396396396396398,74.62904384623346,21,310.8178817614035
20.42042042042042,73.10219954383048,26,335.96625315813117
20.444444444444443,73.16547584364469,24,313.33276687537557
20.46846846846847,71.72513026281366,23,314.6090418603647
20.49249249249249,89.36009586951435,16,325.1342176929377
20.516516516516518,91.03813961540037,18,346.58645939816427
20.54054054054054,70.48110213994046,24,311.51225773347807
20.564564564564563,67.21284323496339,21,297.4643207937678
20.58858858858859,79.59081971177179,19,314.4344129869841
20.61261261261261,68.68719628540671,22,295.25433838672643
20.636636636636638,79.86407174131848,29,372.5515458101309
20.66066066066066,74.88194246495084,20,304.5059635944576
20.684684684684683,57.00592999644073,23,289.11201053516527
20.70870870870871,86.94185131859918,17,316.4903350442057
20.73273273273273,88.72184326017454,22,341.74849966135054
20.756756756756758,63.924356426978214,15,265.04853326942117
20.78078078078078,65.45738533785017,19,286.10101723236244
20.804804804804803,71.46826518005518,25,326.63236595173817
20.82882882882883,71.22251486201637,21,302.6468999937158
20.852852852852852,73.7249240443298,31,368.2036533550477
20.876876876876878,86.49633372069736,20,352.1594707569482
20.9009009009009,63.87297040144014,15,266.8475158339743
20.924924924924923,56.901047236788905,17,271.53805139746385
20.94894894894895,50.325903063844265,21,254.59643372300076
20.972972972972972,56.03844590741824,18,266.5734251266931
20.996996996996998,62.23878013073902,12,236.49486806275837
21.02102102102102,79.73166256185304,22,317.75713891145017
21.045045045045043,55.81981407103632,15,242.38104920261742
21.06906906906907,62.437537953328714,17,285.00127645800035
21.093093093093092,59.2331288782619,27,326.2456953224995
21.117117117117118,70.47303839211762,25,331.7274753561306
21.14114114114114,83.04430713805313,18,304.1850321006304
21.165165165165163,51.64638334949241,12,224.82545568060092
21.18918918918919,51.23505798531342,12,229.05468362721177
21.213213213213212,65.7398183719555,16,276.8746386793366
21.237237237237238,61.28034083734985,17,252.83445755160395
21.26126126126126,72.08625853259582,15,274.05312236877666
21.285285285285283,58.61085384903378,17,265.4367859124363
21.30930930930931,48.325750125228126,18,255.94233727355606
21.333333333333332,56.967116154351395,16,235.97295409770334
21.35735735735736,61.284384226070976,16,265.01960076941543
21.38138138138138,57.53392105763685,22,290.6424739582074
21.405405405405403,53.52864763286688,16,259.7696313671121
21.42942942942943,58.24460703788803,14,257.7060782064387
21.453453453453452,58.388001590584224,26,316.96207672961685
21.47747747747748,59.62914232209727,12,235.69131200960763
21.5015015015015,51.40256812102657,17,233.22961937532457
21.525525525525524,42.34770476943828,24,265.34145854483916
21.54954954954955,44.58502809568843,21,268.8350230921111
21.573573573573572,54.27766616560867,14,257.21059832718237
21.5975975975976,33.13367538229471,17,223.16563458036006
21.62162162162162,44.07608223087206,12,217.31043755462633
21.645645645645647,35.53823107772104,17,224.80979557623868
21.66966966966967,38.837382454118,11,192.1225864496372
21.693693693693692,50.4089051918819,19,259.5982885293087
21.71771771771772,38.606059643690045,21,264.05596769879656
21.74174174174174,36.226440016502984,17,213.25252520031245
21.765765765765767,21.226935355902565,26,253.89895591620095
21.78978978978979,41.34796516063424,15,219.84501814571726
21.813813813813812,39.39680874456892,23,272.48938002153005
21.83783783783784,53.62775083158805,20,258.7008650817142
21.86186186186186,27.967452012136263,18,217.3795316215046
21.885885885885887,32.283657685604126,19,217.8572716693897
21.90990990990991,31.62989607563656,19,209.83684996176098
21.933933933933933,43.95157744821716,14,225.89029712234557
21.95795795795796,26.262251414002858,30,278.49309458783927
21.98198198198198,29.040857133745355,21,220.5782458275017
22.006006006006007,31.362411811138436,20,213.75268203571088
22.03003003003003,26.17980939566576,16,197.53126123807206
22.054054054054053,18.877217247204747,18,193.04224336879983
22.07807807807808,24.30794973916842,14,190.33332998811608
22.1021021021021,32.12662255986222,15,215.05549713967562
22.126126126126128,10.146264021136929,16,166.0767546079273
22.15015015015015,20.760180497660464,25,251.525844593714
22.174174174174173,11.446395423691785,21,196.657660815259
22.1981981981982,29.413341239238665,18,211.95701201300295
22.22222222222222,1.2445275083540737,18,143.04004809234652
22.246246246246248,9.899048763578413,21,188.9102410627339
22.27027027027027,18.270704750970822,24,219.9883508586411
22.294294294294293,29.162692306158288,22,244.81131545801418
22.31831831831832,11.857461977126151,16,175.2947151498758
22.34234234234234,5.96922790222491,16,147.17179161515065
22.366366366366368,29.33789802448062,24,247.49743901217073
22.39039039039039,4.949762245523402,23,198.78600737950853
22.414414414414413,13.454588317637805,19,204.4327334723972
22.43843843843844,11.935855189777467,13,165.06206536901084
22.46246246246246,1.5166528122292884,28,218.02915955496076
22.486486486486488,4.674303772479352,17,162.40892695056982
22.51051051051051,11.62186330781882,20,194.65837820140365
22.534534534534533,5.976125673425294,24,212.0509039575158
22.55855855855856,3.1032025883458476,20,160.5543068775709
22.58258258258258,11.266249348907188,24,206.78585317339255
22.606606606606608,9.260424853384956,25,203.61498203902735
22.63063063063063,6.03686659091186,18,173.75715626097684
22.654654654654653,2.4578539784283757,21,190.18189367732862
22.67867867867868,15.99947136984922,20,194.06523590852376
22.7027027027027,14.168302321966003,10,122.54166907734574
22.726726726726728,19.7229149989316,21,208.50380272779867
22.75075075075075,12.386504962010644,25,227.1599994964476
22.774774774774773,6.922497567288019,16,167.54561848839916
22.7987987987988,5.031808097440985,23,197.74187506938412
22.822822822822822,10.875380346869857,21,192.41929614346338
22.846846846846848,5.939434990759938,15,142.62910315986255
22.87087087087087,22.97140449958344,24,239.70836482802414
22.894894894894893,2.9866621678980634,23,181.31519092013454
22.91891891891892,13.266321889472538,24,237.1303678695064
22.942942942942942,2.264431059079111,22,189.06276303053218
22.966966966966968,11.001368761387608,28,225.0971553981366
22.99099099099099,10.850877143621771,11,139.56087478633023
23.015015015015013,10.708978726485604,25,214.53356043188035
23.03903903903904,12.916164184597767,24,212.55442626609513
23.063063063063062,11.950877647757824,18,194.25928224000438
23.087087087087088,6.069593930481259,31,238.26461081966426
23.11111111111111,18.376981546398977,28,238.770979037046
23.135135135135133,14.231191402282612,21,221.77219506152846
23.15915915915916,23.195485280084423,17,201.36153135284854
23.183183183183182,8.871621281260309,23,209.98118887175914
23.207207207207208,31.009049633468898,23,240.55745581411182
23.23123123123123,7.2056261122045715,18,177.73610219554806
23.255255255255253,26.58398724366458,19,221.04484016452687
23.27927927927928,41.45491259109566,18,223.85117009906764
23.303303303303302,26.828151122470274,29,288.71896325945687
23.32732732732733,35.87892902169791,18,244.6462846346033
23.35135135135135,21.618281493094173,11,164.31866387878253
23.375375375375373,37.504252851497355,15,209.1119344245623
23.3993993993994,36.39003948581745,19,241.4538933078686
23.423423423423422,51.77060536928697,16,254.67845800298815
23.44744744744745,38.341960081268866,22,260.5829519905124
23.47147147147147,58.99800034868198,24,310.32618907371926
23.495495495495494,51.535062656954665,24,298.61902169345507
23.51951951951952,29.02513847685317,22,253.08189250618298
23.543543543543542,29.700863833268947,19,230.71339034845496
23.56756756756757,34.23010680523544,17,213.66636132407416
23.59159159159159,49.07640471314449,17,267.55321272818827
23.615615615615617,40.80176917751526,15,243.85653083676027
23.63963963963964,41.27465283237648,19,279.98879192879275
23.663663663663662,53.73211407041705,14,237.22027879942908
23.68768768768769,28.020100644032663,20,229.53208448263115
23.71171171171171,35.1817632430658,20,220.67767458937686
23.735735735735737,47.06192606811743,21,275.86255090723415
23.75975975975976,45.4758299460369,15,231.74893618968537
23.783783783783782,44.54868066942843,21,284.68317063845774
23.80780780780781,67.93300529369965,18,289.5432843106369
23.83183183183183,50.86581725190455,25,281.33529961963194
23.855855855855857,56.08742366671942,19,274.02977749398127
23.87987987987988,60.15238246051931,24,292.1895268485069
23.903903903903903,53.810762846672446,21,291.8442319501297
23.92792792792793,33.881362056966346,16,198.8956774351533
23.95195195195195,46.30306995387225,21,269.746571575432
23.975975975975977,59.27127804156241,20,269.6923658124908
24.0,48.67628327537539,15,241.14958850538437
